國立政治大學	資訊科學系	第二類學群	英文,數學,自然
高雄醫學大學	醫藥暨應用化學系醫藥化學組	第二類學群	英文,數學,自然
高雄醫學大學	醫藥暨應用化學系應用化學組	第二類學群	英文,數學,自然
高雄醫學大學	生物科技學系	第二類學群	自然
中原大學	應用數學系	第二類學群	英文,數學
中原大學	物理學系物理組	第二類學群	國文,英文,數學,自然
中原大學	物理學系光電與材料科學組	第二類學群	國文,英文,數學,自然
中原大學	化學系化學組	第二類學群	數學,自然
中原大學	化學系材料化學組	第二類學群	英文,自然
中原大學	化學工程學系綠能製程組	第二類學群	英文,數學,自然
中原大學	化學工程學系生化工程組	第二類學群	英文,數學,自然
中原大學	化學工程學系材料工程組	第二類學群	英文,數學,自然
中原大學	土木工程學系	第二類學群	國文,英文,數學
中原大學	機械工程學系	第二類學群	國文,英文,數學,自然
中原大學	生物醫學工程學系	第二類學群	英文,數學,自然
中原大學	環境工程學系	第二類學群	國文,英文,數學,自然
中原大學	電機資訊學院學士班	第二類學群	國文,英文,數學,自然
中原大學	工業與系統工程學系工程組	第二類學群	國文,英文,數學,自然
中原大學	電子工程學系	第二類學群	英文,數學,自然
中原大學	資訊工程學系	第二類學群	國文,英文,數學,自然
中原大學	電機工程學系	第二類學群	英文,數學,自然
中原大學	建築學系	第二類學群	國文,英文,數學
中原大學	景觀學系	第二類學群	國文,英文,數學,社會
東海大學	應用物理學系	第二類學群	數學
東海大學	化學系化學組	第二類學群	英文,數學,自然
東海大學	化學系化學生物組	第二類學群	英文,數學,自然
東海大學	應用數學系	第二類學群	數學
東海大學	化學工程與材料工程學系(製程及能源工程組)	第二類學群	英文,數學
東海大學	化學工程與材料工程學系(材料工程組)	第二類學群	英文,數學,自然
東海大學	化學工程與材料工程學系(生化工程組)	第二類學群	數學,自然
東海大學	工業工程與經營資訊學系(智慧設計與生產)	第二類學群	英文
東海大學	環境科學與工程學系	第二類學群	自然
東海大學	資訊工程學系資電工程組	第二類學群	國文,英文,數學
東海大學	資訊工程學系數位創意組	第二類學群	國文,英文,數學
東海大學	資訊工程學系軟體工程組	第二類學群	國文,英文,數學
東海大學	電機工程學系IC設計與無線通訊組	第二類學群	數學
東海大學	統計學系(巨量資料管理組)	第二類學群	數學
東海大學	建築學系	第二類學群	英文,數學
東海大學	工業設計學系	第二類學群	英文
東海大學	景觀學系	第二類學群	國文,數學
東海大學	永續科學與工程學士學位學程(英語專班)	第二類學群	英文,自然
國立清華大學	計量財務金融學系	第二類學群	國文,英文,數學
國立清華大學	數學系數學組	第二類學群	國文,英文,數學,自然
國立清華大學	數學系應用數學組	第二類學群	國文,英文,數學,自然
國立清華大學	物理學系物理組(甲組一般組)	第二類學群	國文,英文,數學,自然
國立清華大學	物理學系物理組(乙組天文物理組)	第二類學群	國文,英文,數學,自然
國立清華大學	物理學系光電物理組	第二類學群	國文,英文,數學,自然
國立清華大學	化學系	第二類學群	國文,英文,數學,自然
國立清華大學	理學院學士班	第二類學群	英文,數學,自然
國立清華大學	生醫工程與環境科學系	第二類學群	英文,數學,自然
國立清華大學	工程與系統科學系甲組	第二類學群	國文,英文,數學,自然
國立清華大學	工程與系統科學系乙組	第二類學群	國文,英文,數學,自然
國立清華大學	原子科學院學士班	第二類學群	國文,英文,數學,自然
國立清華大學	化學工程學系	第二類學群	國文,英文,數學,自然
國立清華大學	動力機械工程學系	第二類學群	國文,英文,數學,自然
國立清華大學	材料科學工程學系	第二類學群	英文,數學,自然
國立清華大學	工業工程與工程管理學系	第二類學群	國文,英文,數學,自然
國立清華大學	工學院學士班	第二類學群	國文,英文,數學,自然
國立清華大學	電機工程學系甲組	第二類學群	國文,英文,數學,自然
國立清華大學	電機工程學系乙組	第二類學群	國文,英文,數學,自然
國立清華大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立清華大學	電機資訊學院學士班	第二類學群	國文,英文,數學,自然
國立清華大學	清華學院學士班B組	第二類學群	國文,英文,數學,自然
國立交通大學	奈米科學及工程學士學位學程	第二類學群	英文,數學,自然
國立交通大學	理學院科學學士學位學程(乙組)	第二類學群	國文,英文,數學,自然
國立交通大學	理學院科學學士學位學程(丙組)	第二類學群	國文,英文,數學,自然
國立交通大學	電機工程學系(甲組)	第二類學群	國文,英文,數學,自然
國立交通大學	電機工程學系(乙組)	第二類學群	國文,英文,數學,自然
國立交通大學	光電工程學系	第二類學群	國文,英文,數學,自然
國立交通大學	資訊工程學系資訊工程組	第二類學群	國文,英文,數學,自然
國立交通大學	材料科學與工程學系	第二類學群	國文,英文,數學,自然
國立交通大學	機械工程學系	第二類學群	國文,英文,數學,自然
國立交通大學	土木工程學系	第二類學群	英文,數學,自然
國立交通大學	電子物理學系光電與奈米科學組	第二類學群	國文,英文,數學,自然
國立交通大學	電子物理學系電子物理組	第二類學群	國文,英文,數學,自然
國立交通大學	應用化學系	第二類學群	國文,英文,數學,自然
國立交通大學	應用數學系	第二類學群	國文,英文,數學,自然
國立交通大學	資訊管理與財務金融學系資訊管理組	第二類學群	國文,英文,數學,自然
國立交通大學	運輸與物流管理學系	第二類學群	國文,英文,數學,自然
國立交通大學	工業工程與管理學系	第二類學群	國文,英文,數學,自然
淡江大學	理學院尖端材料科學學士學位學程	第二類學群	英文,數學,自然
淡江大學	數學學系數學組	第二類學群	英文,數學,自然
淡江大學	數學學系資料科學與數理統計組	第二類學群	英文,數學,自然
淡江大學	化學學系化學與生物化學組	第二類學群	英文,數學,自然
淡江大學	化學學系材料化學組	第二類學群	英文,數學,自然
淡江大學	物理學系光電物理組	第二類學群	數學,自然
淡江大學	物理學系應用物理組	第二類學群	數學,自然
淡江大學	土木工程學系	第二類學群	國文,英文,數學,自然
淡江大學	資訊工程學系	第二類學群	國文,英文,數學
淡江大學	機械與機電工程學系光機電整合組	第二類學群	英文,數學,自然
淡江大學	機械與機電工程學系精密機械組	第二類學群	英文,數學,自然
淡江大學	電機工程學系電機資訊組	第二類學群	國文,英文,數學,自然
淡江大學	電機工程學系電機通訊組	第二類學群	國文,英文,數學,自然
淡江大學	電機工程學系電機與系統組	第二類學群	國文,英文,數學,自然
淡江大學	化學工程與材料工程學系	第二類學群	英文,數學,自然
淡江大學	航空太空工程學系	第二類學群	數學,自然
淡江大學	水資源及環境工程學系水資源工程組	第二類學群	數學,自然
淡江大學	水資源及環境工程學系環境工程組	第二類學群	數學,自然
淡江大學	資訊創新與科技學系軟體工程全英語組(蘭陽校園)	第二類學群	英文
逢甲大學	機械與電腦輔助工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	纖維與複合材料學系	第二類學群	國文,英文,數學,自然
逢甲大學	工業工程與系統管理學系	第二類學群	國文,英文,數學
逢甲大學	化學工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	航太與系統工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	精密系統設計學士學位學程	第二類學群	國文,英文,數學
逢甲大學	應用數學系	第二類學群	數學,自然
逢甲大學	材料科學與工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	環境工程與科學學系	第二類學群	國文,英文,數學,自然
逢甲大學	光電科學與工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	資訊工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	電子工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	電機工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	自動控制工程學系	第二類學群	國文,英文,數學,自然
逢甲大學	資訊電機學院不分系榮譽班	第二類學群	英文,數學,自然
逢甲大學	通訊工程學系	第二類學群	國文,英文,數學
逢甲大學	土木工程學系	第二類學群	國文,數學,自然
逢甲大學	水利工程與資源保育學系	第二類學群	國文,英文,數學
逢甲大學	建築專業學院學士班	第二類學群	國文,英文,數學,自然
逢甲大學	美國普渡大學電機資訊雙學士學位學程	第二類學群	英文,數學,自然
國立中央大學	數學系	第二類學群	國文,英文,數學,自然
國立中央大學	物理學系	第二類學群	國文,英文,數學,自然
國立中央大學	化學學系	第二類學群	國文,英文,數學,自然
國立中央大學	光電科學與工程學系	第二類學群	國文,英文,數學,自然
國立中央大學	理學院學士班	第二類學群	英文,數學,自然
國立中央大學	土木工程學系	第二類學群	國文,英文,數學,自然
國立中央大學	機械工程學系光機電工程組	第二類學群	國文,英文,數學,自然
國立中央大學	機械工程學系先進材料與精密製造組	第二類學群	國文,英文,數學,自然
國立中央大學	機械工程學系設計與分析組	第二類學群	國文,英文,數學,自然
國立中央大學	化學工程與材料工程學系	第二類學群	國文,英文,數學,自然
國立中央大學	工學院學士班	第二類學群	國文,英文,數學,自然
國立中央大學	資訊管理學系	第二類學群	英文,數學,自然
國立中央大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立中央大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立中央大學	通訊工程學系	第二類學群	國文,英文,數學,自然
國立中央大學	資訊電機學院學士班	第二類學群	國文,英文,數學,自然
國立中央大學	大氣科學學系大氣組	第二類學群	國文,英文,數學,自然
國立中央大學	大氣科學學系太空組	第二類學群	國文,英文,數學,自然
國立中央大學	地球科學學系	第二類學群	國文,英文,數學,自然
國立中央大學	生醫科學與工程學系	第二類學群	國文,英文,數學,自然
中國文化大學	應用數學系	第二類學群	數學,自然
中國文化大學	光電物理學系	第二類學群	數學,自然
中國文化大學	化學系	第二類學群	數學,自然
中國文化大學	地理學系	第二類學群	國文,英文,數學,社會
中國文化大學	大氣科學系	第二類學群	國文,英文,數學,自然
中國文化大學	地質學系	第二類學群	英文,數學,自然
中國文化大學	化學工程與材料工程學系	第二類學群	國文,英文,數學,自然
中國文化大學	電機工程學系	第二類學群	國文,英文,數學,自然
中國文化大學	機械工程學系	第二類學群	國文,英文,數學,自然
中國文化大學	紡織工程學系	第二類學群	國文,英文,數學,自然
中國文化大學	資訊工程學系	第二類學群	國文,英文,數學,自然
中國文化大學	資訊傳播學系	第二類學群	國文,英文,數學
中國文化大學	建築及都市設計學系	第二類學群	國文,英文,數學
靜宜大學	財務工程學系	第二類學群	數學
靜宜大學	應用化學系	第二類學群	國文,自然
靜宜大學	化粧品科學系	第二類學群	國文,英文
靜宜大學	資料科學暨大數據分析與應用學系	第二類學群	國文,數學
靜宜大學	資訊工程學系	第二類學群	數學
靜宜大學	資訊傳播工程學系	第二類學群	國文,英文,數學
大同大學	機械工程學系電子機械組	第二類學群	國文,英文,數學
大同大學	機械工程學系精密機械組	第二類學群	國文,英文,數學
大同大學	電機工程學系	第二類學群	數學
大同大學	化學工程學系	第二類學群	國文,英文,數學,自然
大同大學	工業設計學系	第二類學群	英文
大同大學	資訊工程學系	第二類學群	國文,英文,數學
大同大學	材料工程學系	第二類學群	國文,英文,自然
輔仁大學	數學系資訊數學組	第二類學群	數學
輔仁大學	數學系應用數學組	第二類學群	數學
輔仁大學	化學系	第二類學群	國文,英文,數學,自然
輔仁大學	資訊工程學系	第二類學群	國文,英文,數學,自然
輔仁大學	物理學系物理組	第二類學群	數學,自然
輔仁大學	物理學系光電物理組	第二類學群	數學,自然
輔仁大學	電機工程學系	第二類學群	英文,數學,自然
輔仁大學	醫學資訊與創新應用學士學位學程	第二類學群	國文,英文,數學,自然
國立臺灣海洋大學	商船學系	第二類學群	英文,數學
國立臺灣海洋大學	輪機工程學系能源應用組	第二類學群	英文,數學,自然
國立臺灣海洋大學	輪機工程學系動力工程組	第二類學群	英文,數學,自然
國立臺灣海洋大學	運輸科學系B組	第二類學群	國文,英文,數學,自然
國立臺灣海洋大學	系統工程暨造船學系	第二類學群	英文,數學,自然
國立臺灣海洋大學	河海工程學系	第二類學群	國文,英文,數學,自然
國立臺灣海洋大學	機械與機電工程學系	第二類學群	數學,自然
國立臺灣海洋大學	海洋環境資訊系	第二類學群	英文,數學,自然
國立臺灣海洋大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立臺灣海洋大學	資訊工程學系	第二類學群	英文,數學,自然
國立臺灣海洋大學	通訊與導航工程學系	第二類學群	國文,英文,數學,自然
國立臺灣海洋大學	光電與材料科技學系	第二類學群	國文,英文,數學,自然
國立臺灣海洋大學	海洋工程科技學士學位學程	第二類學群	英文,數學,自然
國立高雄師範大學	數學系數學組	第二類學群	國文,英文,數學,自然
國立高雄師範大學	數學系應用數學組	第二類學群	國文,英文,數學,自然
國立高雄師範大學	化學系	第二類學群	國文,英文,數學,自然
國立高雄師範大學	物理學系	第二類學群	國文,英文,數學,自然
國立高雄師範大學	工業設計學系	第二類學群	國文,英文,數學,自然
國立高雄師範大學	光電與通訊工程學系	第二類學群	英文,數學,自然
國立高雄師範大學	電子工程學系	第二類學群	國文,英文,數學,自然
國立高雄師範大學	軟體工程與管理學系	第二類學群	國文,英文,數學,自然
國立高雄師範大學	工業科技教育學系科技教育與訓練組	第二類學群	國文,英文,數學,自然
國立高雄師範大學	工業科技教育學系能源與冷凍空調組	第二類學群	國文,英文,數學,自然
國立彰化師範大學	數學系	第二類學群	國文,英文,數學,自然
國立彰化師範大學	物理學系物理組	第二類學群	英文,數學,自然
國立彰化師範大學	物理學系光電組	第二類學群	英文,數學,自然
國立彰化師範大學	化學系	第二類學群	數學,自然
國立彰化師範大學	機電工程學系	第二類學群	國文,英文,數學,自然
國立彰化師範大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立彰化師範大學	電子工程學系	第二類學群	國文,英文,數學,自然
國立彰化師範大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立陽明大學	生物醫學工程學系	第二類學群	國文,英文,數學,自然
中山醫學大學	醫學資訊學系	第二類學群	英文,數學
國立中山大學	化學系	第二類學群	國文,英文,數學,自然
國立中山大學	物理學系	第二類學群	國文,英文,數學,自然
國立中山大學	應用數學系	第二類學群	國文,英文,數學,自然
國立中山大學	電機工程學系	第二類學群	英文,數學,自然
國立中山大學	機械與機電工程學系	第二類學群	國文,英文,數學,自然
國立中山大學	資訊工程學系	第二類學群	英文,數學,自然
國立中山大學	光電工程學系	第二類學群	國文,英文,數學,自然
國立中山大學	材料與光電科學學系	第二類學群	國文,英文,數學,自然
國立中山大學	海洋環境及工程學系	第二類學群	國文,英文,數學,自然
國立中山大學	海洋科學系	第二類學群	國文,英文,數學,自然
國立臺北藝術大學	新媒體藝術學系	第二類學群	數學,自然
長庚大學	電機工程學系系統與晶片設計組	第二類學群	英文,數學,自然
長庚大學	電機工程學系通訊組	第二類學群	英文,數學,自然
長庚大學	機械工程學系	第二類學群	英文,數學,自然
長庚大學	化工與材料工程學系	第二類學群	國文,英文,數學,自然
長庚大學	電子工程學系	第二類學群	英文,數學,自然
長庚大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立臺中教育大學	數學教育學系	第二類學群	國文,數學,自然
國立臺中教育大學	科學教育與應用學系	第二類學群	數學,自然
國立臺中教育大學	資訊工程學系	第二類學群	英文,數學,自然
國立臺中教育大學	數位內容科技學系	第二類學群	國文,英文,數學,自然
國立臺北教育大學	自然科學教育學系	第二類學群	國文,數學,自然
國立臺北教育大學	資訊科學系	第二類學群	國文,英文,數學,自然
國立臺北教育大學	數位科技設計學系	第二類學群	國文,英文,數學
國立臺北教育大學	數學暨資訊教育學系數學組	第二類學群	國文,英文,數學
國立臺北教育大學	數學暨資訊教育學系資訊組	第二類學群	國文,英文,數學
國立臺南大學	數位學習科技學系	第二類學群	英文,數學,自然
國立臺南大學	資訊工程學系	第二類學群	國文,英文,數學
國立臺南大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立臺南大學	材料科學系	第二類學群	國文,英文,數學,自然
國立臺南大學	綠色能源科技學系	第二類學群	國文,英文,數學
國立臺南大學	應用數學系	第二類學群	英文,數學,自然
國立東華大學	應用數學系數學科學組	第二類學群	國文,英文,數學
國立東華大學	應用數學系統計科學組	第二類學群	國文,英文,數學
國立東華大學	物理學系物理組	第二類學群	國文,英文,數學,自然
國立東華大學	物理學系奈米與光電科學組	第二類學群	國文,英文,數學,自然
國立東華大學	化學系	第二類學群	國文,英文,數學,自然
國立東華大學	資訊工程學系學士班資工組	第二類學群	數學
國立東華大學	資訊工程學系學士班國際組	第二類學群	英文,數學
國立東華大學	電機工程學系	第二類學群	英文,數學,自然
國立東華大學	材料科學與工程學系	第二類學群	國文,英文,數學,自然
國立東華大學	光電工程學系	第二類學群	國文,數學,自然
臺北市立大學	地球環境暨生物資源學系	第二類學群	英文,數學,自然
臺北市立大學	應用物理暨化學系電子物理組	第二類學群	英文,數學,自然
臺北市立大學	應用物理暨化學系應用化學組	第二類學群	英文,數學,自然
臺北市立大學	數學系	第二類學群	數學,自然
臺北市立大學	資訊科學系	第二類學群	國文,英文,數學
臺北市立大學	休閒運動管理學系	第二類學群	國文,英文,社會
臺北市立大學	運動健康科學系	第二類學群	國文,英文
國立屏東大學	應用化學系	第二類學群	國文,英文,數學,自然
國立屏東大學	應用數學系	第二類學群	數學
國立屏東大學	應用物理系物理組	第二類學群	數學,自然
國立屏東大學	應用物理系光電暨材料組	第二類學群	數學,自然
國立屏東大學	科普傳播學系	第二類學群	英文,自然
國立屏東大學	電腦與智慧型機器人學士學位學程	第二類學群	英文,數學,自然
國立屏東大學	電腦與通訊學系	第二類學群	英文,數學
國立屏東大學	資訊工程學系	第二類學群	英文,數學
國立屏東大學	資訊科學系	第二類學群	數學
國立臺東大學	應用數學系	第二類學群	數學
國立臺東大學	應用科學系化學及奈米科學組	第二類學群	國文,數學,自然
國立臺東大學	應用科學系應用物理組	第二類學群	數學,自然
國立臺東大學	資訊工程學系	第二類學群	數學
國立臺東大學	綠色與資訊科技學士學位學程	第二類學群	自然
元智大學	資訊工程學系	第二類學群	國文,英文,數學,自然
元智大學	資訊學院英語學士學位學程	第二類學群	國文,英文,數學,自然
元智大學	機械工程學系	第二類學群	國文,英文,數學,自然
元智大學	化學工程與材料科學學系	第二類學群	英文,數學,自然
元智大學	工業工程與管理學系	第二類學群	英文,數學
元智大學	工程學院英語學士學位學程	第二類學群	國文,英文,數學,自然
元智大學	電機工程學系(甲組)	第二類學群	英文,數學,自然
元智大學	電機工程學系(乙組)	第二類學群	國文,英文,數學,自然
元智大學	電機工程學系(丙組)	第二類學群	國文,英文,數學,自然
元智大學	電機通訊學院英語學士學位學程	第二類學群	英文,數學,自然
國立中正大學	數學系	第二類學群	國文,英文,數學,自然
國立中正大學	地球與環境科學系	第二類學群	國文,英文,數學,自然
國立中正大學	物理學系	第二類學群	英文,數學,自然
國立中正大學	化學暨生物化學系	第二類學群	國文,英文,數學,自然
國立中正大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立中正大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立中正大學	機械工程學系	第二類學群	國文,英文,數學,自然
國立中正大學	化學工程學系	第二類學群	國文,英文,數學,自然
國立中正大學	通訊工程學系	第二類學群	國文,英文,數學,自然
國立中正大學	資訊管理學系	第二類學群	國文,英文,數學
大葉大學	分子生物科技學系(醫藥檢驗與管理組)	第二類學群	數學
大葉大學	機械與自動化工程學系(車輛科技與綠色能源組)	第二類學群	國文
大葉大學	機械與自動化工程學系(微機電與精密機械組)	第二類學群	國文
大葉大學	機械與自動化工程學系(機電整合組)	第二類學群	國文
大葉大學	電機工程學系	第二類學群	自然
大葉大學	工業工程與管理學系	第二類學群	社會,自然
大葉大學	資訊工程學系	第二類學群	國文,英文
大葉大學	材料科學與工程學系	第二類學群	自然
大葉大學	環境工程學系	第二類學群	英文
大葉大學	消防安全學士學位學程	第二類學群	社會
大葉大學	資訊管理學系(系統管理組)	第二類學群	國文,數學,自然
大葉大學	空間設計學系建築組	第二類學群	國文,社會
大葉大學	藥用植物與保健學系(藥粧經絡組)	第二類學群	自然
大葉大學	醫療器材設計與材料學士學位學程(醫學應用組)	第二類學群	自然
中華大學	電機工程學系	第二類學群	數學
中華大學	機械工程學系智慧自動化組	第二類學群	數學
中華大學	機械工程學系智慧機械組	第二類學群	數學
中華大學	機械工程學系航空技術組	第二類學群	數學
中華大學	電子工程學系	第二類學群	自然
中華大學	光電與材料工程學系	第二類學群	數學
中華大學	工業管理學系	第二類學群	英文
中華大學	建築與都市計畫學系建築科技組	第二類學群	數學
中華大學	土木工程學系	第二類學群	數學
中華大學	工業產品設計學系工業設計組	第二類學群	英文,自然
中華大學	資訊工程學系資訊工程組	第二類學群	數學,自然
中華大學	資訊工程學系智慧軟體設計組	第二類學群	數學,自然
中華大學	資訊工程學系雲端物聯網組	第二類學群	數學,自然
華梵大學	機電工程學系	第二類學群	數學
華梵大學	電子工程學系	第二類學群	數學
義守大學	電機工程學系	第二類學群	自然
義守大學	電子工程學系	第二類學群	自然
義守大學	資訊工程學系	第二類學群	數學
義守大學	通訊工程學系	第二類學群	數學
義守大學	機械與自動化工程學系	第二類學群	自然
義守大學	化學工程學系	第二類學群	數學
義守大學	土木與生態工程學系	第二類學群	數學
義守大學	材料科學與工程學系	第二類學群	自然
義守大學	財務與計算數學系	第二類學群	數學
義守大學	生物醫學工程學系	第二類學群	自然
義守大學	智慧化自動控制英語學士學位學程	第二類學群	英文,數學
銘傳大學	資訊管理學系行動商務管理組(桃園校區)	第二類學群	國文,英文,數學
銘傳大學	資訊管理學系巨量資料管理組(桃園校區)	第二類學群	國文,英文,數學
銘傳大學	資訊管理學系電子商務與創新創業組(桃園校區)	第二類學群	國文,英文,數學
銘傳大學	資訊傳播工程學系(桃園校區)	第二類學群	國文,英文
銘傳大學	資訊工程學系(桃園校區)	第二類學群	國文,英文,數學
銘傳大學	電子工程學系半導體光電組(桃園校區)	第二類學群	國文,英文,數學,自然
銘傳大學	電子工程學系計算機應用組(桃園校區)	第二類學群	國文,英文,數學,自然
銘傳大學	電腦與通訊工程學系(桃園校區)	第二類學群	國文,英文,數學
銘傳大學	生物科技學系(桃園校區)	第二類學群	英文,自然
銘傳大學	生物醫學工程學系(桃園校區)	第二類學群	國文,英文,數學,自然
實踐大學	金融管理學系數位行銷組(高雄校區)	第二類學群	國文
實踐大學	資訊科技與通訊學系App設計組(高雄校區)	第二類學群	數學
實踐大學	資訊管理學系資訊應用組(高雄校區)	第二類學群	數學
實踐大學	資訊科技與通訊學系智慧機器人與無人機組(高雄校區)	第二類學群	數學
實踐大學	資訊科技與通訊學系人工智慧應用設計組(高雄校區)	第二類學群	英文
實踐大學	資訊模擬與設計學系互動遊戲設計組(高雄校區)	第二類學群	數學
