國立臺東大學	幼兒教育學系	第一類學群	國文,英文,數學
國立臺東大學	特殊教育學系	第一類學群	國文,英文,數學
國立臺東大學	數位媒體與文教產業學系	第一類學群	國文,英文,數學
國立臺東大學	英美語文學系	第一類學群	國文,英文,數學,社會
國立臺東大學	華語文學系	第一類學群	國文,英文,社會
國立臺東大學	公共與文化事務學系	第一類學群	國文,社會
國立臺東大學	資訊管理學系	第一類學群	國文,英文,數學
國立體育大學	休閒產業經營學系	第一類學群	國文,英文,數學
國立體育大學	適應體育學系	第一類學群	國文,英文,數學,自然
國立體育大學	體育推廣學系	第一類學群	國文,英文,數學,社會
元智大學	管理學院學士班(主修:企業管理)	第一類學群	國文,英文,數學
元智大學	管理學院學士班(主修:財務金融)	第一類學群	國文,英文,數學
元智大學	管理學院學士班(主修:國際企業)	第一類學群	國文,英文,數學
元智大學	管理學院學士班(主修:會計)	第一類學群	國文,英文,數學
元智大學	管理學院學士班(英語專班)	第一類學群	國文,英文,數學,社會
元智大學	應用外語學系	第一類學群	國文,英文
元智大學	中國語文學系	第一類學群	國文,社會
元智大學	社會暨政策科學學系	第一類學群	英文,數學,社會
元智大學	藝術與設計學系	第一類學群	國文,英文
元智大學	人文社會學院英語學士學位學程	第一類學群	國文,英文,社會
元智大學	資訊傳播學系設計組	第一類學群	國文,英文,數學
元智大學	資訊傳播學系科技組	第一類學群	國文,英文,數學
元智大學	資訊管理學系	第一類學群	國文,英文,數學
國立中正大學	中國文學系	第一類學群	國文,英文,數學,社會
國立中正大學	外國語文學系	第一類學群	國文,英文,數學,社會
國立中正大學	歷史學系	第一類學群	國文,英文,社會,自然
國立中正大學	哲學系	第一類學群	英文,數學,社會,自然
國立中正大學	社會福利學系	第一類學群	國文,英文,數學,社會
國立中正大學	勞工關係學系	第一類學群	國文,英文,數學,社會
國立中正大學	政治學系	第一類學群	國文,英文,數學,社會
國立中正大學	傳播學系	第一類學群	國文,英文,社會
國立中正大學	經濟學系	第一類學群	國文,英文,數學
國立中正大學	財務金融學系	第一類學群	國文,英文,數學
國立中正大學	企業管理學系	第一類學群	國文,英文,數學
國立中正大學	會計與資訊科技學系	第一類學群	國文,英文,數學,社會
國立中正大學	法律學系法學組	第一類學群	國文,英文,數學,社會
國立中正大學	法律學系法制組	第一類學群	國文,英文,數學,社會
國立中正大學	財經法律學系	第一類學群	國文,英文,數學,社會
國立中正大學	成人及繼續教育學系	第一類學群	國文,英文,數學,社會
國立中正大學	犯罪防治學系	第一類學群	國文,英文,數學,社會
大葉大學	環境工程學系(社會組)	第一類學群	社會
大葉大學	企業管理學系	第一類學群	國文,社會
大葉大學	資訊管理學系(數位經營組)	第一類學群	國文,英文,社會
大葉大學	人力資源暨公共關係學系	第一類學群	國文,社會
大葉大學	會計資訊學系(會計管理組)	第一類學群	國文,社會
大葉大學	會計資訊學系(投資理財組)	第一類學群	國文,社會
大葉大學	國際企業管理學系(國際貿易組)	第一類學群	國文,英文
大葉大學	國際企業管理學系(國際行銷組)	第一類學群	國文,英文
大葉大學	財務金融學系(銀行專業組)	第一類學群	社會
大葉大學	財務金融學系(投資管理組)	第一類學群	社會
大葉大學	工業設計學系	第一類學群	國文,社會
大葉大學	視覺傳達設計學系(視覺設計組)	第一類學群	國文,社會
大葉大學	視覺傳達設計學系(動態媒體組)	第一類學群	國文,社會
大葉大學	空間設計學系室內設計組	第一類學群	國文,社會
大葉大學	傳播藝術學士學位學程	第一類學群	國文,社會
大葉大學	多媒體數位內容學位學程	第一類學群	國文,社會
大葉大學	英語學系	第一類學群	英文
大葉大學	應用日語學系	第一類學群	國文,社會
大葉大學	觀光旅遊學系	第一類學群	社會
大葉大學	餐旅管理學系	第一類學群	國文,社會
大葉大學	休閒事業管理學系	第一類學群	國文,社會
大葉大學	婚禮企劃暨節慶管理學士學位學程(行銷企劃組)	第一類學群	國文
大葉大學	婚禮企劃暨節慶管理學士學位學程(婚企經營組)	第一類學群	國文
大葉大學	烘焙暨飲料調製學士學位學程	第一類學群	國文,社會
大葉大學	運動健康管理學系	第一類學群	國文
中華大學	企業管理學系企業管理組	第一類學群	社會
中華大學	企業管理學系行銷管理組	第一類學群	社會
中華大學	財務管理學系金融資訊管理組	第一類學群	數學
中華大學	財務管理學系財務金融管理組	第一類學群	數學
中華大學	財務管理學系會計資訊與稅務組	第一類學群	數學
中華大學	運輸科技與物流管理學系	第一類學群	數學
中華大學	科技管理學系	第一類學群	國文,英文
中華大學	建築與都市計畫學系建築設計組	第一類學群	英文
中華大學	建築與都市計畫學系都市計畫組	第一類學群	國文
中華大學	景觀建築學系	第一類學群	國文
中華大學	工業產品設計學系創意生活設計組	第一類學群	英文,社會
中華大學	應用日語學系商務組	第一類學群	社會
中華大學	應用日語學系語文組	第一類學群	社會
中華大學	應用日語學系觀光組	第一類學群	社會
中華大學	行政管理學系	第一類學群	社會
中華大學	資訊工程學系資訊應用組	第一類學群	國文,社會
中華大學	資訊管理學系資訊系統設計與智慧製造組	第一類學群	數學
中華大學	資訊管理學系資訊管理應用組	第一類學群	數學
中華大學	資訊管理學系手機軟體設計組	第一類學群	數學
中華大學	資訊管理學系巨量資料應用組	第一類學群	數學
中華大學	餐旅管理學系旅館管理組	第一類學群	社會
中華大學	餐旅管理學系烘焙創業組	第一類學群	社會
中華大學	餐旅管理學系餐飲經營組	第一類學群	社會
中華大學	旅遊與休閒學系	第一類學群	國文,社會
中華大學	觀光與會展學系	第一類學群	社會
華梵大學	工業工程與經營資訊學系	第一類學群	國文
華梵大學	資訊管理學系	第一類學群	國文
華梵大學	中國文學系	第一類學群	國文
華梵大學	外國語文學系	第一類學群	英文
華梵大學	哲學系	第一類學群	國文
華梵大學	工業設計學系產品設計組	第一類學群	國文
華梵大學	工業設計學系交通工具設計組	第一類學群	國文
華梵大學	景觀與環境設計學系	第一類學群	國文
華梵大學	建築學系建築設計組	第一類學群	國文
華梵大學	建築學系室內設計組	第一類學群	國文
華梵大學	美術與文創學系文創設計組	第一類學群	國文
義守大學	工業管理學系	第一類學群	國文
義守大學	資訊管理學系	第一類學群	國文
義守大學	企業管理學系	第一類學群	國文
義守大學	財務金融學系	第一類學群	國文
義守大學	會計學系	第一類學群	國文
義守大學	國際商務學系	第一類學群	國文,英文
義守大學	公共政策與管理學系	第一類學群	國文
義守大學	醫務管理學系	第一類學群	國文,英文
義守大學	健康管理學系	第一類學群	國文
義守大學	餐旅管理學系	第一類學群	國文
義守大學	休閒事業管理學系	第一類學群	國文,英文
義守大學	觀光學系	第一類學群	社會
義守大學	廚藝學系	第一類學群	社會
義守大學	國際企業經營學系(國際學院)	第一類學群	英文
義守大學	國際財務金融學系(國際學院)	第一類學群	英文
義守大學	國際觀光餐旅學系(國際學院)	第一類學群	英文
義守大學	娛樂事業管理學系(國際學院)	第一類學群	英文
義守大學	應用英語學系	第一類學群	英文
義守大學	應用日語學系	第一類學群	國文
義守大學	大眾傳播學系	第一類學群	國文
義守大學	創意商品設計學系	第一類學群	國文
義守大學	電影與電視學系	第一類學群	國文
義守大學	數位多媒體設計學系	第一類學群	國文
義守大學	傳播產製英語學士學位學程	第一類學群	英文
銘傳大學	企業管理學系品牌行銷組(臺北校區)	第一類學群	國文,英文,社會
銘傳大學	企業管理學系企業管理組(臺北校區)	第一類學群	國文,社會
銘傳大學	企業管理學系數位經營組(臺北校區)	第一類學群	國文,數學,社會
銘傳大學	會計學系會計審計組(臺北校區)	第一類學群	國文,英文,數學
銘傳大學	會計學系稅務規劃組(臺北校區)	第一類學群	國文,英文,社會
銘傳大學	財務金融學系國際金融管理組(臺北校區)	第一類學群	國文,社會
銘傳大學	財務金融學系財務金融組(臺北校區)	第一類學群	國文,社會
銘傳大學	風險管理與保險學系保險金融與行銷組(臺北校區)	第一類學群	英文,社會
銘傳大學	風險管理與保險學系風險管理組(臺北校區)	第一類學群	英文,數學
銘傳大學	國際企業學系外貿金融組(臺北校區)	第一類學群	國文,英文,數學
銘傳大學	國際企業學系外貿行銷組(臺北校區)	第一類學群	國文,英文,社會
銘傳大學	新媒體暨傳播管理學系(臺北校區)	第一類學群	國文,英文,數學
銘傳大學	廣播電視學系(臺北校區)	第一類學群	國文,英文,社會
銘傳大學	廣告暨策略行銷學系(臺北校區)	第一類學群	國文,英文,數學
銘傳大學	新聞學系(臺北校區)	第一類學群	國文,英文
銘傳大學	法律學系(臺北校區)	第一類學群	國文,英文,社會
銘傳大學	財金法律學系(臺北校區)	第一類學群	國文,英文,數學,社會
銘傳大學	國際企業與貿易學士學位學程(全英語授課.臺北校區)	第一類學群	英文
銘傳大學	國際事務與外交學士學位學程(全英語授課.桃園校區)	第一類學群	英文
銘傳大學	應用中國文學系文教組(桃園校區)	第一類學群	國文,社會
銘傳大學	應用中國文學系文創組(桃園校區)	第一類學群	國文,社會
銘傳大學	應用英語學系英語教學與文化溝通組(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	應用英語學系英語商務與觀光組(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	應用日語學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	華語文教學學系(桃園校區)	第一類學群	國文,英文
銘傳大學	商業設計學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	商品設計學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	數位媒體設計學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	建築學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	都市規劃與防災學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	動漫文創設計學士學位學程(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	觀光事業學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	休閒遊憩管理學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	餐旅管理學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	犯罪防治學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	公共事務學系(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	諮商與工商心理學系(桃園校區)	第一類學群	國文,英文,數學,社會
銘傳大學	應用統計與資料科學學系應用統計組(桃園校區)	第一類學群	國文,英文,數學,社會
銘傳大學	應用統計與資料科學學系大數據管理組(桃園校區)	第一類學群	國文,英文,數學,社會
銘傳大學	經濟與金融學系金融理財組(桃園校區)	第一類學群	國文,英文,社會
銘傳大學	經濟與金融學系應用經濟組(桃園校區)	第一類學群	國文,數學,社會
銘傳大學	金融科技應用學士學位學程(桃園校區)	第一類學群	國文,社會
銘傳大學	醫療資訊與管理學系健康產業管理組(桃園校區)	第一類學群	英文,數學
銘傳大學	醫療資訊與管理學系醫療數據資訊組(桃園校區)	第一類學群	國文,數學
世新大學	新聞學系	第一類學群	國文,英文
世新大學	廣播電視電影學系廣播組	第一類學群	國文,英文
世新大學	廣播電視電影學系電視組	第一類學群	國文,英文
世新大學	廣播電視電影學系電影組	第一類學群	國文,英文
世新大學	圖文傳播暨數位出版學系	第一類學群	國文,英文,數學
世新大學	公共關係暨廣告學系	第一類學群	國文,英文,數學,社會
世新大學	口語傳播學系	第一類學群	國文,英文,社會
世新大學	資訊傳播學系	第一類學群	國文,英文,數學
世新大學	數位多媒體設計學系動畫設計組	第一類學群	國文,英文,社會
世新大學	數位多媒體設計學系遊戲設計組	第一類學群	國文,英文,數學
世新大學	傳播管理學系	第一類學群	英文,數學
世新大學	資訊管理學系資訊管理組	第一類學群	國文,數學
世新大學	資訊管理學系資訊科技組	第一類學群	國文,數學
世新大學	資訊管理學系網路科技組	第一類學群	國文,數學
世新大學	財務金融學系	第一類學群	國文,英文,數學
世新大學	行政管理學系	第一類學群	國文,英文,數學,社會
世新大學	觀光學系餐旅經營管理組	第一類學群	國文,英文
世新大學	觀光學系旅遊暨休閒事業管理組	第一類學群	國文,英文
世新大學	觀光學系觀光規劃暨資源管理組	第一類學群	國文,英文
世新大學	經濟學系	第一類學群	國文,英文,數學,社會
世新大學	企業管理學系	第一類學群	國文,英文
世新大學	社會心理學系	第一類學群	國文,英文,數學,社會
世新大學	英語學系	第一類學群	國文,英文
世新大學	中國文學系	第一類學群	國文,英文
世新大學	日本語文學系	第一類學群	國文,英文,數學,社會
世新大學	法律學系	第一類學群	國文,英文,數學,社會
實踐大學	社會工作學系(臺北校區)	第一類學群	國文,數學,社會
實踐大學	家庭研究與兒童發展學系(臺北校區)	第一類學群	國文,英文,社會
實踐大學	餐飲管理學系(臺北校區)	第一類學群	國文,英文
實踐大學	服裝設計學系(臺北校區)	第一類學群	國文,英文,數學,社會
實踐大學	工業產品設計學系(臺北校區)	第一類學群	英文,數學,社會,自然
實踐大學	媒體傳達設計學系數位3D動畫設計組(臺北校區)	第一類學群	國文,英文
實踐大學	媒體傳達設計學系創意媒體設計組(臺北校區)	第一類學群	國文,英文
實踐大學	建築設計學系(臺北校區)	第一類學群	國文,英文,數學,社會
實踐大學	會計學系(臺北校區)	第一類學群	英文,社會
實踐大學	國際經營與貿易學系(臺北校區)	第一類學群	國文,英文,數學,社會
實踐大學	企業管理學系(臺北校區)	第一類學群	國文,英文,數學
實踐大學	管理學院國際企業英語學士學位學程(臺北校區)	第一類學群	國文,英文
實踐大學	財務金融學系(臺北校區)	第一類學群	國文,英文,數學
實踐大學	風險管理與保險學系(臺北校區)	第一類學群	國文,英文,社會
實踐大學	資訊科技與管理學系(臺北校區)	第一類學群	國文,英文,數學
實踐大學	應用外語學系(臺北校區)	第一類學群	國文,英文
實踐大學	國際貿易學系兩岸經貿組(高雄校區)	第一類學群	社會
實踐大學	國際貿易學系貿易行銷組(高雄校區)	第一類學群	國文
實踐大學	國際貿易學系東亞經貿組(高雄校區)	第一類學群	英文
實踐大學	會計暨稅務學系(高雄校區)	第一類學群	國文
實踐大學	資訊管理學系數位金融組(高雄校區)	第一類學群	國文
實踐大學	金融管理學系操盤策略組(高雄校區)	第一類學群	國文
實踐大學	金融管理學系投資操作組(高雄校區)	第一類學群	國文
實踐大學	金融管理學系程式設計金融組(高雄校區)	第一類學群	國文
實踐大學	國際企業管理學系東南亞商務組(高雄校區)	第一類學群	國文
實踐大學	國際企業管理學系日韓商務組(高雄校區)	第一類學群	社會
實踐大學	國際企業管理學系兩岸工商管理組(高雄校區)	第一類學群	國文,社會
實踐大學	國際企業管理學系德國經貿商務組(高雄校區)	第一類學群	英文
實踐大學	行銷管理學系創客企劃組(高雄校區)	第一類學群	國文
實踐大學	行銷管理學系百貨服務業管理組(高雄校區)	第一類學群	國文
實踐大學	資訊模擬與設計學系電腦動畫設計組(高雄校區)	第一類學群	國文
實踐大學	服飾設計與經營學系(高雄校區)	第一類學群	國文
實踐大學	應用英語學系(高雄校區)	第一類學群	社會
實踐大學	應用英語學系國際商務組(高雄校區)	第一類學群	國文
實踐大學	應用英語學系英語教學組(高雄校區)	第一類學群	社會
實踐大學	觀光管理學系(高雄校區)	第一類學群	英文
實踐大學	觀光管理學系餐飲旅館組(高雄校區)	第一類學群	國文
實踐大學	觀光管理學系旅遊組(高雄校區)	第一類學群	英文
實踐大學	休閒產業管理學系精品咖啡烘焙經營組(高雄校區)	第一類學群	國文
實踐大學	休閒產業管理學系休閒文創規劃組(高雄校區)	第一類學群	社會
實踐大學	時尚設計學系(高雄校區)	第一類學群	國文
實踐大學	應用中文學系(高雄校區)	第一類學群	社會
實踐大學	應用中文學系劇本創作組(高雄校區)	第一類學群	國文
實踐大學	應用日文學系(高雄校區)	第一類學群	社會
實踐大學	應用日文學系商務組(高雄校區)	第一類學群	社會
實踐大學	應用日文學系翻譯組(高雄校區)	第一類學群	社會
實踐大學	應用日文學系日本實習組(高雄校區)	第一類學群	社會
實踐大學	電腦動畫學士學位學程(高雄校區)	第一類學群	國文
長榮大學	企業管理學系	第一類學群	國文
長榮大學	國際企業學系	第一類學群	國文
長榮大學	會計資訊學系	第一類學群	國文
長榮大學	航運管理學系	第一類學群	國文,英文
長榮大學	土地管理與開發學系	第一類學群	國文
長榮大學	財務金融學系	第一類學群	國文
長榮大學	創新應用管理學系	第一類學群	國文
長榮大學	觀光與餐飲管理學系	第一類學群	國文
長榮大學	國際會展管理學士學位學程	第一類學群	國文
長榮大學	國際財務與商務管理學士學位學程國際商務組	第一類學群	國文
長榮大學	國際財務與商務管理學士學位學程國際財務組	第一類學群	社會
長榮大學	不動產財務金融學士學位學程	第一類學群	國文
長榮大學	醫務管理學系	第一類學群	國文
長榮大學	職業安全與衛生學系職業安全衛生管理組	第一類學群	國文,社會
長榮大學	環境與食品安全檢驗學士學位學程食品安全管理組	第一類學群	國文,英文
長榮大學	消防安全學士學位學程消防實務管理組	第一類學群	國文,社會
長榮大學	消防安全學士學位學程火場鑑識組	第一類學群	國文,自然
長榮大學	蘭花產業應用學士學位學程蘭花國際行銷組	第一類學群	國文
長榮大學	大眾傳播學系	第一類學群	國文
長榮大學	翻譯學系	第一類學群	國文,英文
長榮大學	社會工作學系	第一類學群	社會
長榮大學	應用日語學系語文溝通組	第一類學群	國文
長榮大學	應用日語學系觀光文化組	第一類學群	社會
長榮大學	應用哲學系公共參與組	第一類學群	國文
長榮大學	應用哲學系社會關懷組	第一類學群	社會
長榮大學	媒體設計科技學系	第一類學群	國文,社會
長榮大學	台灣文化創意產業學士學位學程	第一類學群	國文,社會
長榮大學	東南亞文化與產業學士學位學程	第一類學群	社會
長榮大學	資訊管理學系大數據應用組	第一類學群	國文
長榮大學	數位內容設計學系	第一類學群	國文
長榮大學	互動設計學系	第一類學群	國文
長榮大學	職業安全與衛生學系職業災害傷病調查組	第一類學群	國文,社會
國立臺灣藝術大學	圖文傳播藝術學系	第一類學群	國文,英文,社會,自然
國立臺灣藝術大學	廣播電視學系	第一類學群	國文,英文,社會
國立臺灣藝術大學	電影學系	第一類學群	國文,英文
國立臺灣藝術大學	戲劇學系	第一類學群	國文,英文,數學,社會
國立暨南國際大學	中國語文學系	第一類學群	國文,英文,社會
國立暨南國際大學	外國語文學系	第一類學群	國文,英文,社會
國立暨南國際大學	社會政策與社會工作學系	第一類學群	國文,英文,社會
國立暨南國際大學	公共行政與政策學系	第一類學群	國文,英文,數學,社會
國立暨南國際大學	歷史學系	第一類學群	國文,英文,數學,社會
國立暨南國際大學	東南亞學系	第一類學群	英文,社會
國立暨南國際大學	國際企業學系	第一類學群	國文,英文,數學
國立暨南國際大學	經濟學系	第一類學群	國文,英文,數學
國立暨南國際大學	資訊管理學系	第一類學群	英文,數學
國立暨南國際大學	財務金融學系	第一類學群	國文,英文,數學
國立暨南國際大學	觀光休閒與餐旅管理學系觀光休閒組	第一類學群	國文,英文,社會
國立暨南國際大學	觀光休閒與餐旅管理學系餐旅管理組	第一類學群	國文,英文,社會
國立暨南國際大學	國際文教與比較教育學系	第一類學群	國文,英文,數學,社會
國立暨南國際大學	教育政策與行政學系	第一類學群	國文,英文,社會
國立暨南國際大學	諮商心理與人力資源發展學系諮商心理組	第一類學群	國文,英文,數學,社會
國立暨南國際大學	諮商心理與人力資源發展學系終身學習與人力資源發展組	第一類學群	國文,英文,數學
南華大學	財務金融學系	第一類學群	國文,英文,數學
南華大學	企業管理學系經營管理組	第一類學群	國文
南華大學	企業管理學系行銷與創業組	第一類學群	國文
南華大學	文化創意事業管理學系行銷組	第一類學群	國文,社會
南華大學	文化創意事業管理學系產業組	第一類學群	國文,社會
南華大學	旅遊管理學系	第一類學群	國文
南華大學	管理學院國際企業學士學位學程	第一類學群	國文,英文,數學
南華大學	生死學系社會工作組	第一類學群	國文,英文,數學
南華大學	生死學系殯葬服務組	第一類學群	國文,英文,數學
南華大學	生死學系諮商組	第一類學群	國文,英文,數學
南華大學	幼兒教育學系	第一類學群	國文,社會
南華大學	文學系	第一類學群	國文,社會
南華大學	外國語文學系	第一類學群	國文,英文
南華大學	應用社會學系社會學組	第一類學群	國文,社會
南華大學	應用社會學系社會工作組	第一類學群	國文,社會
南華大學	傳播學系	第一類學群	國文,社會
南華大學	國際事務與企業學系	第一類學群	國文,社會
南華大學	視覺藝術與設計學系	第一類學群	國文
南華大學	民族音樂學系	第一類學群	國文
南華大學	建築與景觀學系社會組	第一類學群	國文,英文,社會
南華大學	產品與室內設計學系	第一類學群	國文
南華大學	資訊工程學系社會組	第一類學群	國文
南華大學	資訊管理學系資訊管理組	第一類學群	國文,社會
南華大學	資訊管理學系多媒體暨行動商務組	第一類學群	國文,社會
國立臺灣體育運動大學	休閒運動學系	第一類學群	國文,英文,數學,社會
國立臺灣體育運動大學	運動事業管理學系	第一類學群	國文,英文,數學,社會
國立臺灣體育運動大學	運動資訊與傳播學系(傳播組)	第一類學群	國文,英文,社會
國立臺南藝術大學	藝術史學系	第一類學群	國文,英文,社會
國立臺南藝術大學	應用音樂學系	第一類學群	國文,英文
玄奘大學	社會工作學系	第一類學群	社會
玄奘大學	應用心理學系	第一類學群	社會
玄奘大學	法律學系	第一類學群	國文
玄奘大學	大眾傳播學系	第一類學群	國文
玄奘大學	影劇藝術學系	第一類學群	國文
玄奘大學	視覺傳達設計學系廣告設計組	第一類學群	國文
玄奘大學	視覺傳達設計學系數位媒體組	第一類學群	國文
玄奘大學	藝術與創意設計學系	第一類學群	國文
玄奘大學	時尚設計學系	第一類學群	國文,英文
玄奘大學	應用外語學系日語組	第一類學群	國文
玄奘大學	餐旅管理學系	第一類學群	國文
真理大學	人文與資訊學系(臺北校區)	第一類學群	國文,社會
真理大學	宗教文化與組織管理學系(臺北校區)	第一類學群	國文,英文,數學,社會
真理大學	英美語文學系(臺北校區)	第一類學群	國文,英文,社會
真理大學	應用日語學系(臺北校區)	第一類學群	國文,英文,社會
真理大學	台灣文學系(臺北校區)	第一類學群	國文,社會
真理大學	財務與精算學系精算與保險經營組(臺北校區)	第一類學群	國文,英文,數學
真理大學	財務與精算學系財務資訊組(臺北校區)	第一類學群	國文,英文,數學
真理大學	法律學系(臺北校區)	第一類學群	國文,英文,社會
真理大學	會計資訊學系(臺北校區)	第一類學群	國文,英文,數學,社會
真理大學	財務金融學系(臺北校區)	第一類學群	國文,英文,數學
真理大學	國際貿易學系(臺北校區)	第一類學群	國文,英文,社會
真理大學	財政稅務學系(臺北校區)	第一類學群	國文,英文,數學,社會
真理大學	經濟學系(臺北校區)	第一類學群	國文,英文,數學,社會
真理大學	工業管理與經營資訊學系(臺北校區)	第一類學群	國文,英文,社會
真理大學	企業管理學系(臺北校區)	第一類學群	國文,英文,社會
真理大學	資訊管理學系(臺北校區)	第一類學群	國文,英文,數學,社會
真理大學	觀光事業學系(臺北校區)	第一類學群	國文,英文,社會
真理大學	觀光數位知識學系-社會組(臺北校區)	第一類學群	國文,英文,數學,社會
真理大學	航空事業學系(臺北校區)	第一類學群	國文,英文
國立臺北大學	法律學系法學組	第一類學群	國文,英文,數學,社會
國立臺北大學	法律學系司法組	第一類學群	國文,英文,數學,社會
國立臺北大學	法律學系財經法組	第一類學群	國文,英文,數學,社會
國立臺北大學	企業管理學系	第一類學群	國文,英文,數學,社會
國立臺北大學	金融與合作經營學系	第一類學群	國文,英文,數學,社會
國立臺北大學	會計學系	第一類學群	國文,英文,數學
國立臺北大學	統計學系	第一類學群	國文,英文,數學
國立臺北大學	休閒運動管理學系	第一類學群	國文,英文,數學,社會
國立臺北大學	公共行政暨政策學系	第一類學群	國文,英文,數學,社會
國立臺北大學	財政學系	第一類學群	國文,英文,數學,社會
國立臺北大學	不動產與城鄉環境學系	第一類學群	國文,英文,數學
國立臺北大學	經濟學系	第一類學群	國文,英文,數學
國立臺北大學	社會學系	第一類學群	國文,英文,數學
國立臺北大學	社會工作學系	第一類學群	國文,英文,數學
國立臺北大學	中國文學系	第一類學群	國文,英文,社會
國立臺北大學	應用外語學系	第一類學群	國文,英文,數學,社會
國立臺北大學	歷史學系	第一類學群	國文,英文,社會
國立嘉義大學	教育學系	第一類學群	國文,英文,數學,社會
國立嘉義大學	輔導與諮商學系	第一類學群	國文,英文,數學,社會
國立嘉義大學	特殊教育學系	第一類學群	國文,英文,數學,社會
國立嘉義大學	幼兒教育學系	第一類學群	國文,英文,數學,社會
國立嘉義大學	數位學習設計與管理學系	第一類學群	國文,英文,數學
國立嘉義大學	中國文學系	第一類學群	國文,英文,社會
國立嘉義大學	應用歷史學系	第一類學群	國文,英文,社會
國立嘉義大學	外國語言學系英語教學組	第一類學群	國文,英文,社會
國立嘉義大學	外國語言學系應用外語組	第一類學群	國文,英文,社會
國立嘉義大學	企業管理學系	第一類學群	國文,英文,數學,社會
國立嘉義大學	應用經濟學系	第一類學群	國文,英文,數學
國立嘉義大學	生物事業管理學系	第一類學群	國文,英文,數學
國立嘉義大學	行銷與觀光管理學系	第一類學群	國文,英文,數學
國立嘉義大學	財務金融學系	第一類學群	國文,英文,數學
國立高雄大學	西洋語文學系	第一類學群	國文,英文,社會
國立高雄大學	運動健康與休閒學系	第一類學群	英文,數學,自然
國立高雄大學	東亞語文學系日語組	第一類學群	國文,英文,社會
國立高雄大學	東亞語文學系韓語組	第一類學群	國文,英文,社會
國立高雄大學	東亞語文學系越語組	第一類學群	國文,英文,社會
國立高雄大學	法律學系	第一類學群	國文,英文,社會
國立高雄大學	政治法律學系	第一類學群	國文,英文,社會
國立高雄大學	財經法律學系	第一類學群	國文,英文,數學,社會
國立高雄大學	應用經濟學系	第一類學群	國文,英文,數學
國立高雄大學	亞太工商管理學系企業管理組	第一類學群	國文,英文,數學,社會
國立高雄大學	資訊管理學系	第一類學群	國文,英文,數學
國立高雄大學	金融管理學系	第一類學群	國文,英文,數學
國立高雄大學	工藝與創意設計學系	第一類學群	國文,英文,社會
慈濟大學	傳播學系	第一類學群	國文
慈濟大學	兒童發展與家庭教育學系	第一類學群	國文,英文,社會
慈濟大學	社會工作學系	第一類學群	國文,英文,社會
慈濟大學	人類發展與心理學系	第一類學群	國文,英文,數學
慈濟大學	東方語文學系中文組	第一類學群	國文
慈濟大學	東方語文學系日文組	第一類學群	國文
慈濟大學	英美語文學系	第一類學群	英文
臺北醫學大學	醫務管理學系	第一類學群	國文,英文,數學
開南大學	企業與創業管理學系	第一類學群	社會
開南大學	國際企業學系	第一類學群	社會
開南大學	會計學系	第一類學群	社會
開南大學	財務金融學系	第一類學群	社會
開南大學	行銷學系	第一類學群	社會
開南大學	觀光與餐飲旅館學系	第一類學群	國文
開南大學	物流與航運管理學系	第一類學群	社會
開南大學	空運管理學系	第一類學群	英文
開南大學	休閒事業管理學系	第一類學群	社會
開南大學	交通運輸學系	第一類學群	社會
開南大學	資訊管理學系資訊科技應用組	第一類學群	國文
開南大學	資訊管理學系資訊管理組	第一類學群	國文
開南大學	多媒體與行動商務學系	第一類學群	國文
開南大學	資訊傳播學系	第一類學群	社會
開南大學	電影與創意媒體學系	第一類學群	國文
開南大學	法律學系	第一類學群	社會
開南大學	公共事務管理學系	第一類學群	社會
開南大學	應用日語學系	第一類學群	英文
開南大學	應用英語學系	第一類學群	英文
開南大學	健康產業管理學系	第一類學群	英文
開南大學	養生與健康行銷學系	第一類學群	社會
開南大學	形象管理學士學位學程	第一類學群	社會
康寧大學	休閒管理學系(臺南校區)	第一類學群	社會
康寧大學	健康照護管理學系(臺南校區)	第一類學群	社會
康寧大學	應用外語學系(臺南校區)	第一類學群	國文
康寧大學	嬰幼兒保育學系(臺北校區)	第一類學群	國文
康寧大學	長期照護學系(臺北校區)	第一類學群	國文
佛光大學	文化資產與創意學系(文化創意組)	第一類學群	國文
佛光大學	文化資產與創意學系(文化觀光組)	第一類學群	社會
佛光大學	傳播學系(數位媒體組)	第一類學群	國文
佛光大學	傳播學系(廣告公關組)	第一類學群	社會
佛光大學	傳播學系(流行音樂傳播組)	第一類學群	國文
佛光大學	產品與媒體設計學系(創意商品設計組)	第一類學群	社會
佛光大學	產品與媒體設計學系(視覺傳達暨數位媒體設計組)	第一類學群	社會
