國立臺灣大學	醫學系	第八類學群	國文,英文,數學,自然
國立成功大學	醫學系	第八類學群	國文,英文,數學,自然
高雄醫學大學	醫學系	第八類學群	國文,英文,數學,自然
中國醫藥大學	醫學系	第八類學群	英文,數學,社會,自然
輔仁大學	醫學系	第八類學群	國文,英文,數學,自然
國立陽明大學	醫學系	第八類學群	國文,英文,數學,自然
中山醫學大學	醫學系	第八類學群	國文,英文,數學,自然
長庚大學	醫學系	第八類學群	國文,英文,數學,自然
慈濟大學	醫學系	第八類學群	英文,數學,社會,自然
臺北醫學大學	醫學系	第八類學群	英文,數學,社會,自然
馬偕醫學院	醫學系	第八類學群	國文,英文,數學,自然
