輔仁大學	音樂學系器樂組	第四類學群	國文,英文
國立臺北藝術大學	音樂學系	第四類學群	國文,英文
國立臺中教育大學	音樂學系	第四類學群	不參採
實踐大學	音樂學系(臺北校區)	第四類學群	不參採
國立臺灣藝術大學	音樂學系	第四類學群	國文,英文
真理大學	音樂應用學系-行政管理組(臺北校區)	第四類學群	國文,英文
國立嘉義大學	音樂學系	第四類學群	國文,英文
